SMOKE;2
#Smoke index;Smoke name;Texture animation;Start colour (red;green;blue;alpha;radius);Colour change #1 (change;red;green;blue;alpha;radius);Colour change #2 (change;red;green;blue;alpha;radius);End colour (red;green;blue;alpha;radius);Vertical velocity(final;acceleration;initial noise);Texture size;Animation rate;Additive;Draw type;Flat;Ground based;Lock to parent;Wind affected
11;SMALL_PARTICLE_TRAIL;DEBRIS;255;255;255;255;1;1;255;255;255;255;1;1;255;255;255;255;1;255;255;255;255;1;-90;10;30;1;0;0;0;0;0;0;0
12;MEDIUM_EARTH_PARTICLE_TRAIL;SMOKE;80;70;60;180;12.5;1;80;70;60;100;12;1;0;0;0;0;12;0;0;0;0;5;-60;5;5;1;0;0;0;0;0;1;1
13;MEDIUM_WATER_PARTICLE_TRAIL;SMOKE;255;255;255;100;2.4;0.1;255;255;255;60;4.5;1;230;230;230;0;15;0;0;0;0;15;-1;1.5;1.5;1;0;0;0;0;0;1;1
14;LARGE_WATER_PARTICLE_TRAIL;SMOKE;255;255;255;0;8;0.01;255;255;255;240;24;0.05;255;255;255;180;32;240;240;240;0;56;-10;1;4;1;0;0;0;0;0;1;2
15;DUST_TRAIL_1;SMOKE;140;120;100;120;2;0.05;140;120;100;100;4;0.3;140;120;100;40;8;140;120;100;0;16;0;0;0.5;1;0;0;0;0;0;1;0.2
16;DUST_TRAIL_2;SMOKE;90;90;90;90;21.75;0.1;90;90;90;100;14;0.2;90;90;90;100;10.5;40;40;40;0;5;-1;0.5;18.3;1;0;0;0;0;1;1;1
17;REAR_SHIP_WAKE;REAR_SHIP_WAKE;255;255;255;0;10;0.1;255;255;255;255;12;0.3;255;255;255;180;16;255;255;255;0;18;0.001;1;0;128;0;0;1;1;1;1;0
18;FRONT_SHIP_WAKE;FRONT_SHIP_WAKE;255;255;255;0;24;0.1;255;255;255;255;30;0.3;255;255;255;180;42;255;255;255;0;84;0.001;1;0;128;0;0;1;1;1;1;0
19;AIRCRAFT_LIGHT_DAMAGE_MOVING_TRAIL;SMOKE_TRAIL;150;150;150;0;0.1;0.025;150;150;150;120;0.5;0.1;180;180;180;60;1;200;200;200;0;2;2;0.5;0.25;8;0;0;1;0;0;1;1.5
20;AIRCRAFT_HEAVY_DAMAGE_MOVING_TRAIL;SMOKE_TRAIL;80;80;80;0;2;0.025;80;80;80;180;4;0.1;85;85;85;120;8;120;120;120;0;24;2;0.5;0.25;100;0;0;1;0;0;1;1.5
21;AIRCRAFT_LIGHT_DAMAGE_STATIC_TRAIL;SMOKE;150;150;150;0;0.4;0.025;150;150;150;120;2;0.1;180;180;180;60;3;200;200;200;0;6;2;0.5;0.25;1;0;0;0;0;0;1;1
22;AIRCRAFT_HEAVY_DAMAGE_STATIC_TRAIL;SMOKE;80;80;80;0;4;0.025;80;80;80;180;8;0.1;85;85;85;60;12;120;120;120;0;32;2;0.5;0.25;1;0;0;0;0;0;1;1
23;DOWNWASH_DESERT;SMOKE;120;110;100;40;6;1;120;110;120;80;12;1;110;110;80;20;17;120;110;120;0;10;-1;0.5;1;1;1.5;0;0;0;1;1;1
24;DOWNWASH_SAND;SMOKE;120;100;40;50;4;1;120;100;40;40;8;1;120;100;40;10;16;0;0;0;0;10;-1;0.5;1.5;1;1;0;0;0;1;1;1
25;DOWNWASH_GRASS;SMOKE;40;80;20;16;2;1;40;80;20;8;4;1;40;80;20;2;8;0;0;0;0;10;-1;0.5;1.5;1;1;0;0;0;1;1;1
26;DOWNWASH_ASPHALT;SMOKE;90;90;90;200;475;0.2;130;160;160;150;510;1;120;120;120;7;815;130;130;130;130;1389;129;5.8;1;1;18;1;1;0;1;1;1
27;DOWNWASH_WATER;SMOKE;255;255;255;60;19;1;180;210;255;40;21;1;180;210;255;20;26;0;0;0;0;30;-1;1;0;1;1;0;0;1;1;1;1
28;DOWNWASH_SOIL;SMOKE;100;90;60;20;12;1;100;90;60;10;14;1;100;90;60;5;18;0;0;0;0;10;-1;0.5;1.5;1;1;0;0;0;1;1;1
29;DOWNWASH_FIELD_LIGHTBROWN;SMOKE;150;130;90;20;12;1;150;130;90;10;14;1;150;130;90;5;18;0;0;0;0;10;-1;0.5;1.5;1;1;0;0;0;1;1;1
30;DOWNWASH_FIELD_DARKBROWN;SMOKE;100;90;60;20;12;1;100;90;60;10;14;1;100;90;60;5;18;0;0;0;0;10;-1;0.5;1.5;1;1;0;0;0;1;1;1
31;DOWNWASH_FIELD_LIGHTGREEN;SMOKE;80;170;40;20;12;1;80;170;40;10;14;1;80;170;40;5;18;0;0;0;0;10;-1;0.5;1.5;1;1;0;0;0;1;1;1
32;DOWNWASH_FIELD_DARKGREEN;SMOKE;40;80;20;20;2;1;40;80;20;10;4;1;40;80;20;5;8;0;0;0;0;10;-1;0.5;1.5;1;1;0;0;0;1;1;1
33;DOWNWASH_ROCK;SMOKE;100;100;100;16;12;1;100;100;100;8;14;1;100;100;100;2;18;0;0;0;0;10;-1;0.5;1.5;1;1;0;0;0;1;1;1
34;DOWNWASH_SNOW;SMOKE;210;210;210;20;12;1;210;210;210;10;14;1;210;210;210;5;18;0;0;0;0;10;-1;0.5;1.5;1;1;0;0;0;1;1;1
35;FLAME;flame_smoke;125;165;185;0;6;0.1;105;115;125;130;5;0.2;80;80;85;50;5.5;40;4;4;0;4;2;2.2;1;1;19;1;0;0;1;1;1
35;FLAME_2;flame_smoke;125;165;185;0;4;0.1;105;115;125;130;4;0.2;80;80;85;50;3.5;40;4;4;0;2;4;5;0.5;1;19;1;0;0;1;1;2
36;FLYING_DIRT;SMOKE;80;70;60;0;7;0.01;80;70;60;255;10;0.5;90;80;70;120;13;110;100;90;0;15;1;10;4;1;0;0;0;0;1;1;0.2
37;FLYING_DIRT_2;SMOKE;80;70;60;0;14;0.01;80;70;60;255;18;0.5;90;80;70;120;20;110;100;90;0;22;1;10;6;1;0;0;0;0;1;1;0.2
38;GREY_SMOKE_PUFF;SMOKE;50;50;50;0;10;0.02;60;60;60;200;12;0.5;100;100;100;80;16;120;120;120;0;20;2;0.5;2;1;0;0;0;0;1;1;1
39;GREY_SMOKE_PUFF_2;SMOKE;50;50;50;0;20;0.02;60;60;60;240;24;0.5;100;100;100;120;32;120;120;120;0;40;2;0.5;4;1;0;0;0;0;1;1;1
40;DIRT_TRAIL;SMOKE_TRAIL;80;70;60;0;0.5;0.01;80;70;60;255;0.5;0.3;90;80;70;200;4;110;100;90;0;6;-2;0.25;0;20;0;0;1;0;1;1;0.2
41;GUN_SMOKE;SMOKE;60;60;60;0;2;0.05;60;60;60;120;4;0.1;70;70;70;120;6;80;80;80;0;24;-0.5;0.1;2;1;0;0;0;0;0;1;2
42;GUN_SMOKE_2;SMOKE;60;60;60;0;4;0.05;60;60;60;120;8;0.1;70;70;70;120;12;80;80;80;0;48;-0.5;0.1;4;1;0;0;0;0;0;1;2
43;FLARE_TRAIL;SMOKE;255;240;200;255;0.5;0.05;240;230;210;255;3;0.3;230;230;230;120;4;230;230;230;0;8;0.5;10.1;2;1;0;0;0;0;0;1;1
44;SPARKS_TRAIL;SPARK;255;255;255;0;0.01;0.1;255;255;255;255;0.01;0.9;255;128;0;64;0.02;255;128;0;0;0.02;-10;10.1;0;1;0;1;1;0;0;1;5
